-384.9486093,57.78564647,-221.943606
-390.9672472,57.78564647,-221.943606
-396.985885,57.78564647,-221.943606
-403.0045228,57.78564647,-221.943606
-409.0231606,57.78564647,-221.943606
-415.0417984,57.78564647,-221.943606
-421.0604362,57.78564647,-221.943606
-427.079074,57.78564647,-221.943606
-433.0977118,57.78564647,-221.943606
-439.1163496,57.78564647,-221.943606
-445.1349874,57.78564647,-221.943606
-451.1536252,57.78564647,-221.943606
-457.172263,57.78564647,-221.943606
-462.1428838,53.48051999,-221.943606
-462.9953352,47.42957469,-221.943606
-463.8477866,41.37862938,-221.943606
-464.700238,35.32768408,-221.943606
-465.5526894,29.27673877,-221.943606
-466.4051408,23.22579347,-221.943606
-467.2575922,17.17484816,-221.943606
-468.1100436,11.12390286,-221.943606
-468.962495,5.072957554,-221.943606
-469.8149464,-0.97798775,-221.943606
-463.8441359,-0.97798775,-221.943606
-457.8733255,-0.97798775,-221.943606
-451.902515,-0.97798775,-221.943606
-445.9317046,-0.97798775,-221.943606
-439.9608942,-0.97798775,-221.943606
-433.9900837,-0.97798775,-221.943606
-428.0192733,-0.97798775,-221.943606
-422.0484628,-0.97798775,-221.943606
-416.0776524,-0.97798775,-221.943606
-410.1068419,-0.97798775,-221.943606
-404.1360315,-0.97798775,-221.943606
-398.1652211,-0.97798775,-221.943606
-392.1944106,-0.97798775,-221.943606
-386.2236002,-0.97798775,-221.943606
-380.2527897,-0.97798775,-221.943606
-374.2819793,-0.97798775,-221.943606
-368.3111688,-0.97798775,-221.943606
-362.3403584,-0.97798775,-221.943606
-356.369548,-0.97798775,-221.943606
-358.492207,4.819507254,-221.943606
-360.614866,10.61700226,-221.943606
-362.7375251,16.41449726,-221.943606
-364.8601841,22.21199227,-221.943606
-366.9828432,28.00948727,-221.943606
-369.1055022,33.80698228,-221.943606
-371.2281613,39.60447728,-221.943606
-373.3508203,45.40197229,-221.943606
-375.4734794,51.19946729,-221.943606
-379.1752403,55.98369967,-221.943606
-463.1493162,4.999177123,-221.943606
-457.3212845,4.967486399,-221.943606
-462.4402918,11.00387404,-221.943606
-451.4930791,4.94290312,-221.943606
-456.7564646,10.94041762,-221.943606
-461.7310477,17.01129402,-221.943606
-445.6661227,4.919517912,-221.943606
-451.0716734,10.89086508,-221.943606
-456.1890618,16.91100257,-221.943606
-461.0215705,23.01532191,-221.943606
-439.8400438,4.897494525,-221.943606
-445.3887357,10.84477457,-221.943606
-450.6456228,16.83034278,-221.943606
-455.6189372,22.87453487,-221.943606
-460.3121434,28.99571921,-221.943606
-434.0127413,4.877625703,-221.943606
-439.7077052,10.80204074,-221.943606
-445.1048281,16.75929332,-221.943606
-450.210875,22.76147083,-221.943606
-455.0444573,28.79343499,-221.943606
-459.5889081,34.96085341,-221.943606
-428.1718867,4.86255724,-221.943606
-434.0254704,10.76282702,-221.943606
-439.5663841,16.69899874,-221.943606
-444.805651,22.66878487,-221.943606
-449.7598178,28.63425373,-221.943606
-454.441388,34.68649685,-221.943606
-458.8111604,40.88463135,-221.943606
-428.3174335,10.72954159,-221.943606
-422.3182913,4.855075336,-221.943606
-434.0279528,16.64632125,-221.943606
-439.4022945,22.59715494,-221.943606
-444.4722684,28.5210342,-221.943606
-449.2661459,34.46831284,-221.943606
-453.7596657,40.53103763,-221.943606
-422.5848808,10.70907966,-221.943606
-428.452491,16.59850915,-221.943606
-416.4317064,4.858433688,-221.943606
-434.0024207,22.53319713,-221.943606
-457.904807,46.70008209,-221.943606
-439.1851095,28.45315659,-221.943606
-444.0682181,34.34727876,-221.943606
-448.7034326,40.20645587,-221.943606
-452.7482688,46.39316238,-221.943606
-422.8417311,16.56638651,-221.943606
-416.7858964,10.70925747,-221.943606
-428.5572046,22.46606023,-221.943606
-456.8379401,52.19542614,-221.943606
-410.5271084,4.868941705,-221.943606
-433.910872,28.38731575,-221.943606
-438.8682197,34.3241891,-221.943606
-443.5925845,40.09320552,-221.943606
-448.0073661,45.90019347,-221.943606
-417.1324645,16.56441237,-221.943606
-423.0689144,22.42104369,-221.943606
-451.3243616,52.12862296,-221.943606
-410.9510246,10.72406775,-221.943606
-428.5926343,28.29582519,-221.943606
-404.5834017,4.879684872,-221.943606
-433.7218198,34.26518138,-221.943606
-438.4261664,40.19257109,-221.943606
-443.2411766,45.80942599,-221.943606
-417.4563236,22.42191447,-221.943606
-423.2304984,28.25260958,-221.943606
-411.3722893,16.58319662,-221.943606
-405.0391923,10.73877891,-221.943606
-445.2209202,51.56786682,-221.943606
-398.6213173,4.892276365,-221.943606
-428.5522091,34.09178044,-221.943606
-438.2007259,46.12642119,-221.943606
-433.2951927,40.20830063,-221.943606
-417.735026,28.2865345,-221.943606
-411.7815057,22.44648513,-221.943606
-423.3476344,34.05781325,-221.943606
-405.5053065,16.59998338,-221.943606
-399.0881783,10.75247202,-221.943606
-392.6300799,4.931344349,-221.943606
-438.8842042,51.95900747,-221.943606
-428.4450666,39.82889299,-221.943606
-432.5562541,46.08455855,-221.943606
-418.0098234,34.18974247,-221.943606
-412.1674838,28.32510355,-221.943606
-405.9740114,22.46526647,-221.943606
-423.6464893,39.81871142,-221.943606
-399.6098665,16.60884772,-221.943606
-393.0310458,10.80498997,-221.943606
-386.7039233,5.027142403,-221.943606
-432.7721891,51.89363828,-221.943606
-426.290382,45.58006749,-221.943606
-418.641022,40.1726084,-221.943606
-412.572509,34.24106032,-221.943606
-406.4364602,28.34305328,-221.943606
-400.165092,22.47094002,-221.943606
-393.6290646,16.65793383,-221.943606
-386.8196875,10.96668309,-221.943606
-381.0427525,4.891087245,-221.943606
-426.7094979,51.75226714,-221.943606
-419.9809104,46.05479369,-221.943606
-413.1618786,40.18045536,-221.943606
-406.9120725,34.24008878,-221.943606
-400.7237566,28.34621885,-221.943606
-394.3127186,22.5172961,-221.943606
-387.6396866,16.84607886,-221.943606
-380.1273081,11.0396341,-221.943606
-375.4787064,5.342297594,-221.943606
-420.6637213,51.87254258,-221.943606
-413.9758665,46.07885308,-221.943606
-407.4597789,40.15214557,-221.943606
-401.2805275,34.23330835,-221.943606
-394.9904091,28.39390836,-221.943606
-369.3863684,3.823529233,-221.943606
-388.5818591,22.76356349,-221.943606
-381.763284,17.43221525,-221.943606
-374.2734165,13.44172229,-221.943606
-371.471905,8.678309915,-221.943606
-414.5951394,51.92822967,-221.943606
-408.0690366,46.05061428,-221.943606
-401.8350114,40.13780225,-221.943606
-395.6521351,34.26760952,-221.943606
-389.4558705,28.6465436,-221.943606
-363.9358601,4.345464416,-221.943606
-382.9570392,23.45723553,-221.943606
-376.1036376,18.95599119,-221.943606
-408.5951259,51.92526652,-221.943606
-366.0801458,9.741591475,-221.943606
-402.3458731,46.04510834,-221.943606
-396.2774369,40.16929309,-221.943606
-390.3000207,34.46397188,-221.943606
-368.448391,15.10551452,-221.943606
-384.0444041,29.31654667,-221.943606
-377.5288352,24.70230076,-221.943606
-402.7374372,51.93821382,-221.943606
-396.7717356,46.08422249,-221.943606
-370.4410184,20.60380234,-221.943606
-391.0840417,40.31412445,-221.943606
-385.0956055,34.99651237,-221.943606
-378.8830546,30.43666159,-221.943606
-372.1840191,26.25069678,-221.943606
-386.1081014,40.64714643,-221.943606
-397.0064853,51.98357291,-221.943606
-391.6130289,46.18860286,-221.943606
-380.1975274,35.96089421,-221.943606
-373.8766032,31.95022945,-221.943606
-386.8070028,46.31728211,-221.943606
-381.4612494,41.31303528,-221.943606
-391.5624168,52.07568529,-221.943606
-375.5317441,37.52020871,-221.943606
-382.5392373,46.32227338,-221.943606
-377.1444827,42.94493159,-221.943606
-386.4151621,52.09167699,-221.943606
-381.8943023,51.36716198,-221.943606
-378.7175569,47.99070182,-221.943606
-384.9486093,70.78564647,-208.943606
-390.9672472,70.78564647,-208.943606
-396.985885,70.78564647,-208.943606
-403.0045228,70.78564647,-208.943606
-409.0231606,70.78564647,-208.943606
-415.0417984,70.78564647,-208.943606
-421.0604362,70.78564647,-208.943606
-427.079074,70.78564647,-208.943606
-433.0977118,70.78564647,-208.943606
-439.1163496,70.78564647,-208.943606
-445.1349874,70.78564647,-208.943606
-451.1536252,70.78564647,-208.943606
-457.172263,70.78564647,-208.943606
-457.172263,69.0440446,-215.4434885
-457.172263,64.28552589,-220.2020059
-384.9486093,64.28712789,-220.2010809
-384.9486093,69.04402279,-215.4435262
-421.0604387,64.285499,-220.2020214
-421.060428,69.0439185,-215.4437069
-439.1163521,64.28557543,-220.2019773
-439.1163429,69.04394409,-215.4436626
-445.1349922,64.28559509,-220.201966
-451.153634,64.28562675,-220.2019477
-445.1349821,69.04395135,-215.44365
-451.1536247,69.04395913,-215.4436365
-427.0790765,64.28552525,-220.2020063
-433.0977141,64.28555134,-220.2019912
-427.0790658,69.04392733,-215.4436916
-433.097704,69.0439361,-215.4436764
-403.0045126,64.2854496,-220.20205
-403.0045323,69.04390531,-215.4437297
-409.0231604,64.28544844,-220.2020506
-415.0418009,64.28547276,-220.2020366
-409.0231579,69.04390155,-215.4437362
-415.0417902,69.04390967,-215.4437222
-390.9672304,64.28565507,-220.2019313
-396.9858716,64.28552884,-220.2020042
-390.9673185,69.04405107,-215.4434773
-396.985924,69.04394578,-215.4436596
-474.9671555,55.28719115,-210.0723192
-472.8991247,54.99584895,-216.0855287
-468.2534626,54.3413725,-220.3856233
-463.4652896,69.64572177,-209.3428567
-468.9616649,66.36998201,-209.6913968
-472.964825,61.37287437,-209.9455539
-465.0811718,59.53963818,-220.7731021
-467.5616603,65.35089719,-215.3757967
-462.7476933,68.30095487,-215.016201
-470.7263267,60.67128893,-216.3634314
-463.0534037,64.39340305,-219.1782355
-483.0503692,-2.089785388,-210.0723192
-480.8787475,-1.907365531,-216.1397693
-476.0591188,-1.502508673,-220.4177525
-475.7754769,49.5494935,-210.0723192
-476.5837983,43.81179584,-210.0723192
-477.3921196,38.07409819,-210.0723192
-478.200441,32.33640054,-210.0723192
-479.0087624,26.59870288,-210.0723192
-479.8170838,20.86100523,-210.0723192
-480.6254051,15.12330757,-210.0723192
-481.4337265,9.38560992,-210.0723192
-482.2420479,3.647912266,-210.0723192
-477.0215083,25.57792139,-216.1185318
-472.4388015,24.41328713,-220.4020733
-474.5389677,43.22678124,-216.1128223
-469.9152536,42.36852541,-220.398904
-473.7119787,49.10962827,-216.110154
-469.0752556,48.35448628,-220.3971509
-476.1940156,31.46075813,-216.1166227
-475.3665053,37.34371194,-216.1147146
-471.5976325,30.39829748,-220.4010152
-470.7564533,36.38337819,-220.3999569
-478.6384114,13.94493383,-216.1512511
-474.1424962,12.16779262,-220.4134243
-477.839293,19.7190783,-216.1298947
-473.28001,18.372563,-220.4072698
-480.2700122,3.434593676,-215.9217346
-479.5414049,8.65252669,-215.9116228
-475.4560378,5.477315541,-220.2097447
-469.8149464,-6.635375745,-224.2872856
-469.8149464,-8.97798775,-229.943606
-463.8441359,-8.97798775,-229.943606
-457.8733255,-8.97798775,-229.943606
-451.902515,-8.97798775,-229.943606
-445.9317046,-8.97798775,-229.943606
-439.9608942,-8.97798775,-229.943606
-433.9900837,-8.97798775,-229.943606
-428.0192733,-8.97798775,-229.943606
-422.0484628,-8.97798775,-229.943606
-416.0776524,-8.97798775,-229.943606
-410.1068419,-8.97798775,-229.943606
-404.1360315,-8.97798775,-229.943606
-398.1652211,-8.97798775,-229.943606
-392.1944106,-8.97798775,-229.943606
-386.2236002,-8.97798775,-229.943606
-380.2527897,-8.97798775,-229.943606
-374.2819793,-8.97798775,-229.943606
-368.3111688,-8.97798775,-229.943606
-362.3403584,-8.97798775,-229.943606
-356.369548,-8.97798775,-229.943606
-356.369548,-6.634288577,-224.2861984
-416.0776524,-6.63484127,-224.2867511
-445.9317046,-6.634830167,-224.28674
-457.8733255,-6.634826968,-224.2867368
-463.8441359,-6.634841507,-224.2867513
-451.902515,-6.634827983,-224.2867378
-433.9900837,-6.634834608,-224.2867444
-439.9608942,-6.634832388,-224.2867422
-428.0192733,-6.634836829,-224.2867466
-422.0484628,-6.63483905,-224.2867488
-386.2236002,-6.634852374,-224.2867622
-404.1360315,-6.634845712,-224.2867555
-410.1068419,-6.634843491,-224.2867533
-398.1652211,-6.634847932,-224.2867577
-392.1944106,-6.634850153,-224.2867599
-374.2819793,-6.634856776,-224.2867666
-380.2527897,-6.634854594,-224.2867644
-368.3111688,-6.634857747,-224.2867675
-362.3403584,-6.634842593,-224.2867524
-344.1025214,-2.411771666,-215.8299573
-343.5926001,1.668866681,-210.4869484
-345.5685719,7.065723449,-210.4869484
-347.5445437,12.46258022,-210.4869484
-349.5205156,17.85943698,-210.4869484
-351.4964874,23.25629375,-210.4869484
-353.4724592,28.65315052,-210.4869484
-355.4484311,34.05000729,-210.4869484
-357.4244029,39.44686406,-210.4869484
-359.4003747,44.84372082,-210.4869484
-361.3763466,50.24057759,-210.4869484
-363.3523184,55.63743436,-210.4869484
-365.4184379,54.88095811,-216.3153607
-369.7938638,53.27896667,-220.4508929
-350.765124,-2.015965304,-220.9823802
-345.83983,-2.928163348,-218.1110068
-351.2175572,5.026321298,-219.9598924
-354.1365072,11.940509,-220.1796411
-346.1302279,1.975168463,-216.4264957
-355.8077005,18.88376737,-219.6620159
-347.6357108,7.288445675,-215.8022319
-359.0891287,25.00623259,-220.2704059
-349.669964,12.61267154,-215.9289286
-361.3833705,30.66512532,-220.3854924
-351.3624852,17.83602623,-215.5936901
-363.5013373,36.31460647,-220.4104413
-353.0504742,22.40812531,-215.6157058
-355.1469524,27.32363171,-216.0609989
-365.6056863,41.96587039,-220.4280501
-357.2615444,32.78874061,-216.2214804
-367.730512,47.61101978,-220.4567472
-359.3101682,38.30413201,-216.2619724
-361.3487325,43.82745112,-216.2843805
-363.3871692,49.3526764,-216.3055606
-365.8952229,60.63974083,-210.3055456
-369.5712855,64.87529231,-210.0426368
-374.1606532,68.09285713,-209.7146351
-379.3899878,70.10242651,-209.3409452
-373.1367236,58.87917422,-220.3888257
-378.6188549,62.94917297,-220.2445672
-371.0164319,63.33263223,-216.1158768
-367.7369815,59.46331997,-216.2542324
-379.734637,68.26279096,-215.6564233
-374.9660971,66.26095687,-215.8942128
-347.1755193,52.64171098,-92.05135884
-347.4326532,53.82881068,-90.65727498
-348.2763876,54.05488864,-96.63372874
-349.120122,54.2809666,-102.6101825
-349.9638565,54.50704456,-108.5866363
-350.8075909,54.73312252,-114.56309
-351.6513253,54.95920048,-120.5395438
-352.4950598,55.18527844,-126.5159976
-353.3387942,55.4113564,-132.4924513
-354.1825286,55.63743436,-138.4689051
-354.9466778,55.63743436,-144.4704087
-355.7108269,55.63743436,-150.4719123
-356.4749761,55.63743436,-156.4734159
-357.2391252,55.63743436,-162.4749195
-358.0032744,55.63743436,-168.4764232
-358.7674235,55.63743436,-174.4779268
-359.5315727,55.63743436,-180.4794304
-360.2957218,55.63743436,-186.480934
-361.059871,55.63743436,-192.4824376
-361.8240201,55.63743436,-198.4839412
-362.5881693,55.63743436,-204.4854448
-343.9140309,4.330489285,-205.35777
